Austria_longitude,Austria_latitude,Germany_longitude,Germany_latitude,Switzerland_longitude,Switzerland_latitude,Italy_longitude,Italy_latitude,Spain_longitude,Spain_latitude,Sweden_longitude,Sweden_latitude,United Kingdom_longitude,United Kingdom_latitude
13.5,47.5,11.5,49.0,7.5,46.0,10.5,46.5,-3.5,40.5,17.0,59.0,-3.0,59.0
13.5,48.5,14.0,52.5,8.0,47.5,14.5,41.5,-2.5,39.0,13.5,57.0,-0.5,53.0
14.5,47.5,9.0,54.0,6.5,46.5,11.0,45.0,-5.5,39.5,13.0,61.5,-3.5,56.0
10.5,47.0,6.0,51.0,7.0,47.0,16.0,38.0,-3.5,39.0,15.0,58.0,-0.5,51.0
15.0,47.0,10.0,48.5,8.0,47.5,8.5,45.5,-3.0,42.0,13.5,63.0,-5.5,57.0
13.5,48.5,14.0,53.0,7.5,46.0,10.5,43.5,-7.5,43.5,17.0,67.5,-7.5,54.5
12.5,47.5,12.0,50.0,7.5,47.5,9.0,45.5,-4.0,41.0,14.5,59.0,-5.0,57.0
12.5,47.0,12.5,53.5,6.5,46.5,15.0,41.5,-7.0,38.5,12.5,59.5,0.0,53.0
14.5,48.0,11.5,48.5,9.0,46.0,11.0,44.5,-1.0,42.5,23.5,67.0,-5.0,55.0
13.5,47.5,8.5,52.0,6.5,46.5,11.0,43.5,-6.0,39.5,20.0,66.5,-7.0,54.5
15.0,47.5,13.0,53.5,9.0,46.5,11.5,46.0,-3.5,37.5,18.0,63.0,-4.0,57.5
16.0,47.5,6.5,51.0,9.0,47.0,12.0,44.5,-5.5,37.5,15.5,62.0,-4.0,55.0
14.5,46.5,12.0,52.5,8.5,46.5,18.0,40.5,-2.0,43.0,12.0,58.0,-2.0,52.0
16.5,47.5,9.0,52.0,8.0,46.5,11.5,44.0,-5.5,38.5,16.5,62.0,-2.0,55.0
16.5,48.0,10.5,48.0,8.0,46.5,13.5,43.5,-3.0,37.0,14.5,62.5,-3.0,54.5
16.0,48.0,9.5,53.5,10.0,46.5,13.5,37.5,-0.5,42.0,16.0,66.5,0.0,51.0
14.0,48.5,10.0,47.5,6.5,46.5,12.0,44.5,-1.5,43.0,18.0,66.5,-4.0,55.0
14.5,47.0,13.0,52.5,7.0,46.0,14.5,37.0,-3.5,41.0,16.5,59.5,-4.0,50.5
16.0,48.5,8.0,50.5,8.5,47.5,8.5,45.5,-5.0,42.0,14.0,64.0,-5.5,57.0
12.5,47.5,7.0,52.0,9.5,47.5,12.0,42.5,0.0,42.0,16.5,56.5,-0.5,54.0
13.0,48.0,11.5,52.0,10.0,46.5,13.0,46.0,-1.0,38.5,16.0,64.0,-2.5,57.5
15.5,47.0,6.5,49.5,7.5,47.0,14.0,37.5,-5.5,37.5,16.5,67.5,0.5,51.0
10.5,47.5,13.0,52.5,7.5,46.0,15.0,41.5,-5.5,36.5,16.5,63.0,0.0,53.0
14.5,48.5,8.5,49.5,8.5,47.0,11.5,43.5,-5.0,43.0,13.5,58.0,-6.5,54.5
15.0,47.5,12.5,53.5,7.5,47.0,11.0,46.0,-4.5,37.5,16.5,65.5,-4.5,57.5
15.5,48.0,7.5,51.5,9.5,46.5,8.0,46.0,-4.5,37.5,20.5,68.0,-4.5,58.0
13.0,48.0,9.0,48.0,9.0,47.5,15.5,41.5,-5.5,38.0,15.5,59.5,-4.0,52.5
15.5,47.5,11.0,53.5,7.5,46.5,10.5,44.0,-4.5,37.5,14.0,58.5,-3.0,55.0
13.5,48.5,7.0,49.5,9.5,46.5,16.0,38.0,-4.0,42.0,17.0,66.5,-0.5,51.0
12.0,47.5,6.5,51.0,8.5,47.0,15.0,42.0,-1.5,40.5,18.0,65.5,-2.5,53.0
16.5,47.5,9.5,52.0,7.5,46.0,9.5,41.0,-2.0,42.0,13.5,58.5,-3.0,52.5
16.0,48.5,9.0,53.5,8.0,47.5,9.5,40.0,2.5,42.0,16.5,67.0,-0.5,52.0
16.5,48.5,13.0,54.0,7.0,46.0,13.5,46.5,-5.5,39.5,15.0,61.0,-5.0,58.0
13.5,47.0,7.0,51.0,8.0,46.5,9.5,45.0,-4.0,42.0,22.0,66.0,-5.0,56.0
15.5,48.0,14.0,52.5,7.5,47.0,13.5,42.0,-3.5,39.5,15.5,66.5,-4.0,53.0
17.0,48.0,12.0,50.0,6.5,46.5,11.5,44.5,-2.0,43.0,18.5,68.5,-4.5,55.0
14.0,47.0,13.0,51.5,8.0,47.0,15.5,40.5,-2.5,41.5,17.5,66.5,-4.0,52.0
16.0,47.0,8.0,51.0,8.0,46.5,14.0,37.5,-2.5,38.5,17.5,65.0,0.5,51.0
14.5,48.5,9.5,50.5,8.5,47.5,10.5,46.5,-3.5,43.0,11.5,58.5,-3.0,59.0
13.5,48.5,11.5,48.0,7.5,46.5,15.0,37.5,-5.0,39.5,14.0,56.0,-4.5,50.5
15.5,48.5,12.5,54.0,9.0,46.5,11.0,44.0,-3.5,41.0,17.0,62.0,-2.5,55.0
14.5,46.5,10.0,47.5,9.0,47.5,16.5,40.5,0.5,42.0,16.5,60.5,-3.0,52.0
14.5,48.5,12.5,53.0,9.5,46.5,11.5,46.5,-5.5,43.0,21.0,67.0,-4.5,58.5
10.0,47.0,11.5,51.5,8.0,47.0,11.0,44.0,-8.0,43.0,14.0,63.0,-2.5,55.0
10.5,47.5,13.0,48.5,9.0,47.5,8.5,44.5,-3.0,41.0,13.0,61.0,-2.5,55.5
15.5,47.5,12.5,52.5,8.0,47.5,11.0,46.0,-3.0,42.0,16.5,58.5,-4.5,57.5
13.0,47.0,14.0,51.0,7.0,47.0,15.0,41.0,-6.0,39.5,15.0,56.5,-1.5,52.5
13.5,48.0,7.0,49.5,9.0,46.0,10.5,44.5,-6.0,41.0,12.0,58.0,-6.0,55.0
14.0,47.0,9.0,54.0,9.0,47.0,11.5,46.0,-2.0,41.0,15.0,60.5,-4.0,57.5
15.5,48.0,8.0,49.5,9.0,47.5,12.0,45.0,0.0,40.5,14.0,59.0,-4.5,55.5
11.0,47.0,14.5,52.5,9.0,46.0,14.0,42.0,-5.5,37.5,16.5,62.0,-3.5,53.0
16.0,48.0,7.0,50.5,9.5,46.5,9.5,40.0,-5.5,37.0,14.5,57.0,-0.5,52.0
16.5,48.5,10.0,54.0,6.5,46.5,10.5,44.0,-7.0,38.0,14.0,60.5,-3.0,55.0
15.5,48.0,14.5,52.5,8.0,47.5,10.0,45.5,-8.5,43.0,16.0,61.0,-4.0,57.0
14.0,47.5,9.5,49.0,9.0,47.0,16.5,38.5,-5.5,38.0,13.0,59.5,-3.5,51.0
16.0,47.0,9.5,52.5,9.0,47.5,7.0,44.5,-2.5,42.5,17.0,66.5,-4.0,55.5
12.5,47.5,12.0,48.5,7.5,46.5,11.5,46.0,-2.0,37.0,16.5,58.0,-4.0,57.5
16.5,48.0,9.0,53.5,8.5,46.5,9.0,44.5,1.5,41.5,16.0,60.5,-2.0,55.5
10.5,47.5,9.5,51.0,8.0,46.5,10.5,43.0,-4.0,38.5,14.0,59.0,-2.5,54.5
14.5,47.5,11.5,52.5,8.0,47.0,15.0,41.5,-4.5,42.0,15.5,62.0,0.0,53.0
15.5,47.5,9.5,53.5,7.5,46.5,13.5,43.0,-3.5,40.5,19.5,67.0,-1.5,54.0
15.0,47.5,7.5,52.5,8.0,47.0,8.0,46.0,-5.0,39.5,18.5,63.5,-4.5,58.0
14.0,46.5,12.0,51.5,7.5,46.0,14.5,41.5,-7.5,43.5,21.0,68.0,-0.5,53.0
10.0,47.0,9.5,50.5,8.5,46.5,15.0,38.0,-4.0,39.5,13.5,56.5,-1.0,51.0
16.0,48.0,14.0,52.5,7.0,46.5,15.0,37.0,-2.5,42.0,23.0,66.5,-3.5,54.5
15.0,49.0,14.0,53.5,9.5,46.5,13.0,43.5,-2.5,40.5,18.0,68.0,-4.0,53.0
15.0,47.5,8.0,48.5,8.0,46.5,13.5,42.0,-6.5,43.5,13.0,64.0,-3.0,56.5
16.0,48.5,9.0,50.0,7.5,46.0,15.0,37.0,-2.5,42.0,16.5,64.0,-4.0,51.0
13.0,48.0,8.0,52.5,7.0,46.5,8.5,45.0,-4.0,37.5,22.0,66.5,-4.0,58.5
14.5,47.5,9.5,48.5,8.5,47.0,16.0,38.5,-5.5,39.0,18.0,64.0,-4.0,55.5
15.0,49.0,9.5,53.5,8.0,46.5,12.0,46.5,-7.5,42.0,22.0,66.0,-6.0,56.5
16.5,48.5,10.0,52.5,7.0,46.5,7.0,44.5,-5.0,38.5,14.5,63.0,-4.0,50.5
14.5,47.5,12.0,52.0,7.5,47.5,12.0,45.5,-4.0,37.0,16.0,57.5,-1.0,54.0
14.0,48.0,6.5,51.0,7.5,47.0,14.5,37.0,-4.5,37.5,12.0,58.5,-5.5,57.5
17.0,48.0,6.5,51.5,8.5,47.0,11.5,42.5,-5.5,43.0,17.0,60.0,-3.0,56.5
16.5,48.5,13.0,54.0,7.5,47.5,10.0,46.0,-0.5,41.0,19.5,67.0,-6.0,55.0
13.5,47.0,6.0,51.0,6.5,46.5,8.5,45.0,-5.5,42.0,20.0,67.5,-5.5,54.5
13.5,47.0,11.5,50.0,8.0,47.0,10.5,44.5,-5.0,43.0,16.0,64.0,-4.0,56.0
12.5,47.0,9.0,49.5,9.5,47.0,12.5,43.5,-5.0,37.0,12.5,61.0,0.5,52.5
15.0,48.5,11.0,52.0,10.0,46.5,10.5,45.0,-2.0,37.0,15.5,58.5,-4.0,52.0
14.5,46.5,10.5,49.5,9.0,46.5,17.0,41.0,-4.5,37.5,22.5,67.5,-5.0,56.0
15.5,47.0,11.5,51.5,8.0,47.0,15.5,40.5,0.0,42.5,23.0,67.0,1.5,52.5
14.0,46.5,9.0,49.5,8.5,47.5,9.5,45.0,-5.5,36.5,21.5,66.5,0.0,51.0
16.5,47.5,12.5,48.5,8.5,47.5,9.0,40.5,2.0,41.5,15.5,60.5,-1.5,60.5
16.0,48.5,12.5,48.5,7.5,47.5,13.5,37.5,0.0,40.5,13.0,57.0,-4.0,58.5
13.0,48.0,11.5,53.0,9.5,47.5,12.0,47.0,-3.0,42.0,21.5,65.5,-4.5,52.0
16.5,48.5,8.5,50.0,9.0,47.0,12.0,46.5,-8.0,42.5,13.0,62.5,-2.5,57.0
14.5,48.0,10.5,54.0,7.5,47.0,15.0,40.5,-1.5,39.0,14.5,60.5,-4.0,57.5
13.0,47.0,8.0,52.5,8.5,47.0,11.5,45.5,-5.5,37.5,16.5,67.0,-4.0,52.5
12.5,47.0,9.0,53.0,7.5,47.0,11.5,46.0,-1.0,40.0,15.0,60.0,-3.5,55.5
14.0,47.5,8.5,49.5,8.5,47.0,15.5,41.5,0.5,42.5,15.0,65.0,-3.5,51.0
14.5,47.5,7.0,51.5,8.0,47.0,7.5,44.5,1.5,39.0,14.0,64.0,-3.5,54.5
14.5,47.0,8.0,53.5,6.5,46.5,16.5,38.5,-5.0,43.0,16.5,59.0,-1.0,52.5
13.5,47.0,12.0,48.5,8.0,47.5,13.0,43.5,-7.0,42.0,21.0,68.5,-3.5,55.0
16.0,47.0,11.5,53.0,7.5,47.5,15.5,41.0,3.0,42.0,16.5,60.5,-1.0,52.5
13.5,47.5,11.5,52.5,8.5,46.5,8.0,44.0,-3.5,41.0,15.5,59.0,0.5,51.0
16.0,47.5,12.0,49.0,9.5,47.5,15.5,41.0,-3.5,41.5,13.0,57.5,-5.0,56.5
13.5,47.0,10.5,52.0,8.5,47.5,14.0,37.5,-8.0,43.0,15.5,61.0,-4.5,56.0
15.0,49.0,13.5,53.0,6.5,46.5,12.5,45.5,-4.0,41.0,21.0,68.0,-5.0,57.5
13.5,47.0,11.5,51.0,8.0,47.0,10.0,45.0,-6.5,39.5,20.0,67.0,-1.5,54.0
14.5,47.0,11.5,48.0,9.0,46.0,10.5,46.0,-3.0,39.5,16.5,62.5,-1.5,53.0
15.5,48.0,14.0,51.0,8.5,47.5,13.5,43.0,2.0,42.0,22.0,66.5,-6.0,56.5
14.0,48.5,12.5,53.0,7.5,47.5,13.5,41.5,-1.5,39.5,17.0,60.0,-2.0,54.5
15.0,49.0,12.5,51.0,8.5,47.5,12.0,45.5,1.5,41.5,15.0,59.5,-2.0,55.5
15.0,48.5,10.0,47.5,9.5,47.5,11.0,43.0,-3.0,39.5,16.5,66.5,-5.5,54.5
15.5,47.5,6.5,49.5,8.0,46.5,9.0,44.5,-4.5,38.5,20.0,65.5,-4.5,50.5
15.5,48.0,9.5,54.5,7.5,46.5,12.5,43.5,-4.5,38.5,12.5,60.0,-6.0,56.5
15.5,47.0,10.5,54.0,8.5,47.5,15.0,37.5,-3.5,42.5,17.0,60.0,-6.0,56.5
16.0,47.5,12.0,49.5,7.5,47.5,12.0,45.5,-1.5,40.0,13.0,59.5,-2.0,52.0
13.0,48.0,13.5,51.0,9.5,47.5,12.0,45.5,-6.0,43.5,20.0,64.0,-2.5,55.5
16.0,48.0,8.5,53.0,7.5,46.5,18.0,40.5,0.5,42.5,12.5,62.5,-2.5,53.0
16.0,48.0,9.5,49.5,7.5,47.0,8.5,44.5,-6.0,42.5,20.5,67.5,-4.5,56.5
15.5,47.5,9.5,53.5,8.5,47.0,15.0,42.0,-3.5,39.5,17.0,67.0,-2.5,53.5
14.5,46.5,7.0,51.0,8.0,46.5,7.0,45.0,-4.5,37.0,20.0,68.0,-1.5,51.0
15.0,48.0,8.5,52.5,8.0,46.5,13.0,42.5,-3.0,41.5,13.0,63.0,-3.0,52.5
11.5,47.0,9.0,50.0,9.0,47.0,14.5,38.0,-6.5,43.0,15.0,62.0,-1.0,51.0
15.5,47.0,11.0,52.0,7.0,46.5,9.5,41.0,-5.0,38.5,16.0,59.5,0.0,51.5
11.5,47.0,10.0,51.0,10.0,46.5,15.0,38.0,-3.5,42.5,15.0,65.5,-2.5,57.0
14.5,48.5,13.5,52.5,7.5,47.0,16.5,39.0,-5.5,42.0,13.5,57.5,0.0,51.5
10.5,47.0,10.0,51.0,9.0,46.5,11.5,45.5,-3.0,39.0,23.5,66.5,-2.5,51.5
14.5,47.0,7.0,49.5,7.0,46.0,16.5,39.0,1.5,42.0,18.0,63.0,-5.0,58.5
14.0,47.5,12.0,49.0,9.0,47.5,9.0,39.5,-1.5,42.5,21.5,67.0,-4.5,52.0
15.5,47.0,12.5,49.5,9.5,47.5,11.0,46.5,-6.0,40.5,21.5,66.5,-5.5,54.5
16.0,48.0,11.0,48.0,7.5,47.0,15.0,40.5,-7.0,38.0,15.5,64.0,-4.0,55.0
10.0,47.0,9.5,53.0,7.0,46.5,12.5,43.5,-3.5,40.5,13.5,57.5,-7.0,54.5
14.0,47.0,13.0,53.0,8.0,46.5,12.0,44.5,-2.5,42.5,20.0,67.5,-1.5,51.5
15.0,48.0,8.5,53.5,9.5,47.0,11.0,43.5,-3.0,37.5,18.5,65.0,-1.0,52.5
11.5,47.0,11.0,48.5,9.0,47.5,16.0,39.5,-5.0,40.5,21.0,67.0,0.5,52.0
16.0,48.5,6.5,51.5,7.0,46.5,15.5,41.0,-5.5,38.0,14.5,57.5,-5.5,54.5
13.5,47.5,14.0,51.5,7.5,47.0,16.5,40.0,-2.0,37.0,21.0,64.5,-3.5,55.0
16.5,47.5,9.0,53.0,10.0,46.5,12.5,43.5,-5.5,39.5,17.0,60.0,-5.5,57.5
13.5,48.5,12.5,52.0,9.0,46.0,8.0,44.0,-8.0,43.5,16.5,62.0,-2.5,56.0
14.5,46.5,10.5,48.0,8.0,47.5,10.0,46.0,-6.0,43.5,14.0,60.0,-0.5,51.0
15.5,48.5,10.0,52.5,9.0,47.0,11.5,45.0,2.5,39.5,13.0,57.5,0.0,51.0
16.5,47.5,10.5,52.0,7.0,46.5,16.0,38.0,-4.0,40.5,17.5,64.5,0.5,52.0
16.5,47.5,8.0,49.5,7.5,46.0,13.5,37.5,-6.5,42.5,15.0,64.5,1.5,52.5
12.0,47.5,9.0,53.0,7.0,47.0,16.5,40.0,-2.5,39.5,18.0,60.0,0.5,52.0
10.5,47.0,9.0,53.0,6.5,46.5,9.0,40.5,-6.0,36.5,17.5,59.0,-4.0,53.0
14.0,48.0,8.0,50.5,6.5,46.5,16.5,40.0,-5.0,43.0,16.0,61.5,0.5,52.0
16.5,47.5,9.5,52.5,7.0,46.0,13.5,42.0,-3.0,41.0,17.0,64.0,-3.0,59.0
15.0,47.5,13.0,51.5,9.5,47.0,16.5,40.0,1.0,42.5,15.5,63.0,-0.5,51.0
15.5,47.0,10.0,53.0,7.5,47.0,10.5,46.5,-1.0,40.0,14.0,60.0,-2.5,55.0
12.5,47.0,8.5,51.5,7.5,47.5,16.0,38.0,-2.5,37.0,16.5,56.5,-1.0,53.0
15.0,49.0,11.0,50.0,7.5,47.5,11.0,44.0,-3.5,38.0,18.5,60.0,-1.0,51.0
16.0,47.5,8.0,51.0,7.0,46.0,14.0,41.5,2.0,42.0,13.0,62.5,-2.5,51.0
15.0,48.0,11.5,50.0,7.0,46.5,15.0,38.0,0.0,41.0,16.0,63.5,-0.5,51.0
14.0,46.5,7.5,50.0,8.5,47.0,13.5,38.0,-3.5,42.0,13.0,63.0,-3.0,55.0
14.0,48.5,8.5,53.0,8.5,47.5,16.0,38.0,0.0,41.0,20.0,65.5,-1.0,54.5
15.5,47.0,7.5,50.0,7.5,47.0,10.5,44.0,-5.0,39.5,18.0,60.0,-4.0,51.0
15.5,48.5,12.0,50.5,7.0,47.0,12.0,43.0,-3.0,39.0,17.0,62.5,-3.5,56.0
16.5,48.5,9.5,54.0,8.0,47.0,16.0,38.5,3.0,39.5,21.0,65.0,-4.0,57.0
16.0,47.5,13.5,51.0,8.5,47.0,11.0,45.0,-0.5,38.5,16.5,66.5,-2.5,54.0
13.0,48.0,8.5,48.5,9.5,47.5,10.0,45.5,-5.5,42.5,15.5,58.5,-2.5,51.5
14.5,47.0,9.5,49.5,7.5,47.5,12.5,43.0,-2.0,42.5,14.0,57.0,0.0,52.5
12.5,47.0,10.5,52.0,10.0,46.5,9.0,39.5,-6.0,43.0,21.0,65.0,-0.5,52.5
14.5,46.5,8.0,48.0,9.0,47.0,16.5,41.0,-6.0,38.5,15.0,65.0,-3.5,51.0
14.5,47.5,13.0,52.5,6.5,46.5,16.0,41.0,-3.5,41.5,21.0,65.0,-2.0,54.0
16.0,48.0,11.5,48.0,8.0,46.5,16.5,38.5,-6.0,37.5,22.0,66.0,-2.5,52.5
11.5,47.0,12.5,49.0,9.0,46.0,13.0,43.0,-5.0,41.0,15.0,62.0,-5.0,58.5
11.5,47.0,9.0,52.0,8.5,47.0,14.0,41.0,-6.0,42.5,21.0,65.0,-4.0,52.5
14.5,47.5,13.0,50.5,7.0,46.0,11.0,46.5,-6.0,41.5,18.5,68.5,-1.0,52.5
14.0,46.5,11.0,48.5,9.0,46.5,15.5,41.5,-1.0,38.5,13.5,64.0,-3.5,55.0
14.5,48.0,10.0,51.0,9.0,46.5,15.5,41.0,-7.0,42.0,17.5,60.5,-1.5,51.0
15.5,47.0,10.5,50.5,7.0,46.0,8.0,44.0,1.5,42.0,17.5,66.5,-2.5,56.0
13.5,48.5,10.5,52.0,6.5,46.5,14.5,38.0,-7.0,37.5,13.5,60.0,-3.5,53.0
14.0,48.5,13.5,52.5,7.5,47.0,11.5,45.0,-4.0,39.5,14.0,60.0,-4.0,52.0
14.5,47.0,8.0,53.5,8.0,47.5,14.0,42.0,-6.0,42.5,20.0,64.5,-1.0,51.0
17.0,48.0,7.0,52.5,8.5,47.5,15.5,40.5,-6.0,42.5,13.5,64.0,-6.5,57.5
13.5,48.5,12.0,50.0,9.0,46.5,15.0,38.0,-1.5,40.5,17.0,66.5,-3.5,55.5
13.5,48.5,6.5,49.5,9.5,47.5,9.5,46.0,-7.5,42.0,13.0,62.5,0.5,52.5
16.5,47.5,10.5,50.5,9.0,46.5,7.5,44.5,-6.0,41.0,16.5,60.5,-7.0,58.0
14.0,47.5,12.5,51.0,9.0,46.5,17.0,41.0,-5.0,42.5,13.0,63.0,-4.0,52.5
14.5,47.0,10.5,50.5,9.0,46.5,13.0,46.5,-4.5,37.5,16.0,61.5,0.0,52.0
11.5,47.0,11.5,51.5,8.0,47.5,15.5,41.5,-1.5,41.5,18.0,59.5,-6.5,54.5
12.5,47.0,10.5,50.5,8.0,47.5,16.0,40.0,-7.0,39.5,13.5,61.0,0.5,52.0
15.0,49.0,9.0,54.0,9.0,46.0,11.5,43.5,-2.0,41.0,13.5,62.0,-3.0,59.0
11.5,47.5,12.0,50.0,9.5,47.5,16.5,40.0,-4.5,37.5,18.5,64.5,-1.0,51.0
13.5,48.5,14.5,52.5,7.5,47.5,10.5,46.5,-6.5,39.5,15.5,59.0,-6.0,55.0
15.5,47.5,14.5,51.5,7.5,47.5,15.0,38.0,-2.5,40.0,13.5,57.0,-4.0,56.0
11.5,47.0,11.5,50.0,10.0,46.5,10.5,44.5,-6.5,42.5,16.5,58.0,-4.5,58.0
15.5,48.5,10.0,49.0,8.0,47.5,10.5,45.0,-4.5,37.5,21.0,65.5,0.5,52.5
11.5,47.0,10.0,50.0,7.5,46.0,8.0,46.0,-2.5,40.0,16.0,61.5,-6.0,55.0
14.5,48.5,12.0,50.0,6.5,46.5,17.0,41.0,-5.0,40.0,14.5,59.5,0.0,51.0
14.0,48.0,14.0,52.5,7.0,47.0,10.5,44.5,-2.5,37.0,20.5,64.0,-2.5,55.0
17.0,48.0,11.5,48.0,9.0,47.5,13.5,37.5,-7.0,43.5,20.5,65.5,-0.5,51.5
